MonthCount,MLD,IN_PH,IN_TSS,IN_COD,IN_BOD,IN_MPN,OUT_PH,OUT_DO,OUT_TSS,OUT_COD,OUT_BOD,OUT_MPN
19.0,0.8006018951563706,0.8571428571428567,0.38926174496644295,0.6932153392330384,0.7407407407407407,0.37205387205387214,0.8281249999999994,0.6153846153846153,0.5882352941176471,0.4,0.7,0.46268656716417905
19.0,0.7921834966855097,0.8701298701298705,0.3825503355704698,0.6696165191740413,0.7037037037037037,0.2710437710437711,0.7656249999999993,0.307692307692308,0.7058823529411765,0.6,0.9,0.6716417910447761
19.0,0.8045874171377445,0.8831168831168832,0.3422818791946309,0.6460176991150443,0.6666666666666666,0.35185185185185197,0.8124999999999998,0.46153846153846134,0.8235294117647058,0.5,0.7,0.32835820895522394
19.0,0.7981617796575705,0.7012987012987005,0.22818791946308725,0.6224188790560472,0.7037037037037037,0.2811447811447812,0.734375,0.307692307692308,0.9411764705882353,0.2,0.5,0.40298507462686567
19.0,0.7813656513074952,0.9220779220779225,0.348993288590604,0.6696165191740413,0.7407407407407407,0.35185185185185197,0.8437499999999991,0.5384615384615387,0.5294117647058824,0.4,0.8,0.46268656716417905
19.0,0.7696937655049007,0.9610389610389607,0.3724832214765101,0.6932153392330384,0.7407407407407407,0.3619528619528621,0.9218750000000002,0.6153846153846153,0.7647058823529411,0.6,0.6,0.6716417910447761
19.0,0.8114197405343853,0.9350649350649353,0.2550335570469799,0.6224188790560472,0.6296296296296297,0.2205387205387206,0.7656249999999993,0.5384615384615387,0.5882352941176471,0.5,0.9,0.32835820895522394
19.0,0.817764040831266,0.9220779220779225,0.36577181208053694,0.6460176991150443,0.6666666666666666,0.2710437710437711,0.8749999999999998,0.46153846153846134,0.6470588235294118,0.2,0.7,0.40298507462686567
19.0,0.7832364065232421,0.8051948051948046,0.348993288590604,0.6932153392330384,0.7407407407407407,0.37205387205387214,0.7812500000000004,0.3846153846153847,0.47058823529411764,0.4,0.5,0.5223880597014926
19.0,0.8107690430680387,0.9480519480519479,0.2986577181208054,0.6696165191740413,0.7037037037037037,0.26094276094276103,0.734375,0.307692307692308,0.7647058823529411,0.7,0.8,0.17910447761194034
19.0,0.7999918662816706,0.7012987012987005,0.31208053691275167,0.6932153392330384,0.7777777777777778,0.35185185185185197,0.7031249999999992,0.3846153846153847,0.6470588235294118,0.5,0.6,0.40298507462686567
19.0,0.7903940786530564,0.6753246753246751,0.3422818791946309,0.7168141592920354,0.7407407407407407,0.4427609427609428,0.8124999999999998,0.23076923076923067,0.8235294117647058,0.6,0.6,0.32835820895522394
19.0,0.8047907600959779,0.7662337662337665,0.31208053691275167,0.6460176991150443,0.6666666666666666,0.2710437710437711,0.7031249999999992,0.5384615384615387,0.5882352941176471,0.7,0.7,0.10447761194029849
19.0,0.7987311399406238,0.7662337662337665,0.27181208053691275,0.6696165191740413,0.6296296296296297,0.3619528619528621,0.734375,0.307692307692308,0.6470588235294118,0.4,0.8,0.5223880597014926
19.0,0.7968603847248771,0.7272727272727272,0.2483221476510067,0.5988200589970502,0.5925925925925926,0.35185185185185197,0.7812500000000004,0.3846153846153847,0.47058823529411764,0.2,0.5,0.5223880597014926
19.0,0.8090609622188785,0.6493506493506497,0.28187919463087246,0.6932153392330384,0.7407407407407407,0.4427609427609428,0.734375,0.23076923076923067,0.35294117647058826,0.6,0.8,0.46268656716417905
19.0,0.7840091097645289,0.7142857142857144,0.3926174496644295,0.7168141592920354,0.7777777777777778,0.3619528619528621,0.734375,0.46153846153846134,0.6470588235294118,0.5,0.6,0.40298507462686567
19.0,0.8043840741795111,0.7272727272727272,0.3053691275167785,0.6696165191740413,0.7037037037037037,0.4427609427609428,0.7656249999999993,0.6153846153846153,0.5882352941176471,0.1,0.8,0.6716417910447761
19.0,0.7708324860710075,0.7272727272727272,0.3221476510067114,0.6932153392330384,0.7407407407407407,0.35185185185185197,0.7031249999999992,0.3846153846153847,0.8235294117647058,0.4,0.9,0.32835820895522394
19.0,0.7787221928504615,0.7012987012987005,0.31543624161073824,0.7168141592920354,0.7777777777777778,0.26094276094276103,0.7968750000000001,0.23076923076923067,0.7647058823529411,0.2,0.7,0.5223880597014926
19.0,0.7746553336857944,0.7792207792207791,0.2684563758389262,0.6696165191740413,0.7037037037037037,0.2205387205387206,0.7968750000000001,0.46153846153846134,0.7647058823529411,0.6,0.5,0.46268656716417905
19.0,0.7716865264955876,0.7402597402597398,0.2483221476510067,0.6460176991150443,0.7407407407407407,0.37205387205387214,0.7031249999999992,0.153846153846154,0.8235294117647058,0.5,0.8,0.7313432835820896
19.0,0.7903940786530564,0.7402597402597398,0.3389261744966443,0.6932153392330384,0.8148148148148148,0.4427609427609428,0.8124999999999998,0.153846153846154,0.7647058823529411,0.4,0.9,0.34328358208955223
19.0,0.7903940786530564,0.7142857142857144,0.3422818791946309,0.6696165191740413,0.6666666666666666,0.26094276094276103,0.6406249999999991,0.46153846153846134,0.5294117647058824,0.2,0.6,0.5223880597014926
19.0,0.7903940786530564,0.7272727272727272,0.23154362416107382,0.6460176991150443,0.7037037037037037,0.2205387205387206,0.5937500000000001,0.307692307692308,0.9411764705882353,0.6,0.8,0.40298507462686567
19.0,0.7903940786530564,0.7532467532467526,0.29194630872483224,0.6932153392330384,0.7777777777777778,0.4427609427609428,0.6562500000000002,0.3846153846153847,0.7058823529411765,0.7,0.6,0.7313432835820896
19.0,0.7272357558257758,0.7662337662337665,0.2785234899328859,0.6696165191740413,0.7407407407407407,0.37205387205387214,0.6249999999999994,0.46153846153846134,0.5882352941176471,0.4,0.5,0.32835820895522394
19.0,0.7903940786530564,0.7792207792207791,0.23825503355704697,0.6460176991150443,0.6666666666666666,0.26094276094276103,0.6406249999999991,0.5384615384615387,0.35294117647058826,0.5,0.8,0.6716417910447761
20.0,0.6768067021839033,0.7532467532467526,0.2550335570469799,0.6932153392330384,0.7037037037037037,0.4427609427609428,0.7499999999999997,0.46153846153846134,0.7058823529411765,0.2,0.7,0.41791044776119407
20.0,0.6869331815039245,0.7662337662337665,0.36577181208053694,0.7168141592920354,0.7777777777777778,0.26094276094276103,0.7656249999999993,0.23076923076923067,0.8823529411764706,0.6,0.9,0.46268656716417905
20.0,0.6903086746105983,0.7272727272727272,0.2953020134228188,0.6696165191740413,0.7037037037037037,0.3619528619528621,0.6874999999999996,0.5384615384615387,0.7058823529411765,0.7,0.5,0.32835820895522394
20.0,0.6653381593395422,0.6623376623376624,0.2483221476510067,0.6932153392330384,0.7407407407407407,0.4427609427609428,0.6718749999999999,0.3846153846153847,0.47058823529411764,0.4,0.8,0.7313432835820896
20.0,0.6905120175688315,0.7272727272727272,0.2684563758389262,0.7404129793510325,0.7777777777777778,0.4427609427609428,0.6874999999999996,0.5384615384615387,0.5882352941176471,0.6,0.7,0.6716417910447761
20.0,0.5844483305543129,0.7922077922077919,0.30201342281879195,0.6696165191740413,0.7037037037037037,0.3619528619528621,0.6562500000000002,0.6153846153846153,0.7058823529411765,0.5,0.6,0.41791044776119407
20.0,0.6827849851559641,0.7012987012987005,0.33557046979865773,0.6932153392330384,0.7407407407407407,0.26094276094276103,0.6406249999999991,0.46153846153846134,0.8235294117647058,0.2,0.9,0.40298507462686567
20.0,0.6891699540444914,0.7532467532467526,0.35906040268456374,0.7168141592920354,0.7777777777777778,0.4427609427609428,0.7187500000000003,0.307692307692308,0.7647058823529411,0.6,0.5,0.7313432835820896
20.0,0.5663508072715442,0.6883116883116879,0.25838926174496646,0.6460176991150443,0.6666666666666666,0.35185185185185197,0.6874999999999996,0.3846153846153847,0.7058823529411765,0.4,0.8,0.40298507462686567
20.0,0.6774573996502501,0.7402597402597398,0.3053691275167785,0.6696165191740413,0.6296296296296297,0.2710437710437711,0.7031249999999992,0.46153846153846134,0.5882352941176471,0.5,0.6,0.5223880597014926
20.0,0.6732278661189962,0.6493506493506497,0.22818791946308725,0.6460176991150443,0.6666666666666666,0.3619528619528621,0.734375,0.6153846153846153,0.5294117647058824,0.1,0.8,0.6716417910447761
20.0,0.6787994631745904,0.6753246753246751,0.2684563758389262,0.6696165191740413,0.7037037037037037,0.2205387205387206,0.6953124999999994,0.46153846153846134,0.6470588235294118,0.4,0.7,0.32835820895522394
20.0,0.6587498474927812,0.7012987012987005,0.2348993288590604,0.6460176991150443,0.6296296296296297,0.4427609427609428,0.6874999999999996,0.5384615384615387,0.8823529411764706,0.6,0.9,0.7313432835820896
20.0,0.797104396274757,0.6623376623376624,0.2751677852348993,0.6932153392330384,0.7407407407407407,0.2811447811447812,0.6562500000000002,0.307692307692308,0.47058823529411764,0.4,1.0,0.46268656716417905
20.0,0.693440156167392,0.7142857142857144,0.14093959731543623,0.6224188790560472,0.6666666666666666,0.250841750841751,0.6093749999999998,0.23076923076923067,0.7647058823529411,0.5,0.6,0.34328358208955223
20.0,0.5202326243442189,0.6623376623376624,0.2684563758389262,0.6696165191740413,0.6296296296296297,0.2205387205387206,0.7187500000000003,0.6153846153846153,0.5882352941176471,0.6,0.5,0.46268656716417905
20.0,0.7722152181869942,0.7272727272727272,0.35570469798657717,0.7168141592920354,0.7777777777777778,0.4427609427609428,0.5781249999999991,0.3846153846153847,0.8823529411764706,0.2,0.7,0.5223880597014926
20.0,0.7755500427020212,0.5714285714285711,0.36577181208053694,0.7404129793510325,0.6666666666666666,0.543771043771044,0.5781249999999991,0.307692307692308,0.35294117647058826,0.1,0.9,0.40298507462686567
20.0,0.8070682012281912,0.5974025974025977,0.2986577181208054,0.6696165191740413,0.7037037037037037,0.37205387205387214,0.6093749999999998,0.6153846153846153,0.7058823529411765,0.7,1.0,0.41791044776119407
20.0,0.7726625726951076,0.7142857142857144,0.2785234899328859,0.6932153392330384,0.6296296296296297,0.26094276094276103,0.734375,0.307692307692308,0.8235294117647058,0.4,0.5,0.34328358208955223
20.0,0.776322745943308,0.7532467532467526,0.2751677852348993,0.6224188790560472,0.6666666666666666,0.2205387205387206,0.734375,0.6923076923076926,0.29411764705882354,0.1,0.8,0.8656716417910448
20.0,0.7865712310382691,0.7272727272727272,0.3053691275167785,0.6932153392330384,0.5925925925925926,0.3619528619528621,0.7499999999999997,0.46153846153846134,0.7647058823529411,1.0,0.9,0.5223880597014926
20.0,0.8054007889706779,0.7142857142857144,0.15436241610738255,0.6460176991150443,0.6666666666666666,0.4427609427609428,0.7031249999999992,0.5384615384615387,0.8823529411764706,0.6,0.4,0.46268656716417905
20.0,0.8031233478384645,0.7272727272727272,0.1610738255033557,0.6696165191740413,0.7037037037037037,0.26094276094276103,0.7187500000000003,0.6153846153846153,0.5882352941176471,0.4,0.7,0.40298507462686567
20.0,0.8073528813697182,0.7402597402597398,0.1476510067114094,0.6460176991150443,0.6296296296296297,0.2205387205387206,0.7031249999999992,0.5384615384615387,0.7058823529411765,0.5,0.5,0.32835820895522394
20.0,0.8152019195575257,0.5714285714285711,0.2684563758389262,0.6932153392330384,0.7407407407407407,0.3619528619528621,0.7187500000000003,0.46153846153846134,0.6470588235294118,0.7,0.9,0.5223880597014926
20.0,0.8211395339379397,0.7402597402597398,0.17114093959731544,0.6696165191740413,0.6296296296296297,0.26094276094276103,0.734375,0.307692307692308,0.8235294117647058,0.2,0.5,0.46268656716417905
20.0,0.8153239253324657,0.6623376623376624,0.23825503355704697,0.6696165191740413,0.7407407407407407,0.2205387205387206,0.6718749999999999,0.23076923076923067,0.35294117647058826,0.1,0.9,0.40298507462686567
20.0,0.8284598804343405,0.5584415584415584,0.23154362416107382,0.6932153392330384,0.7037037037037037,0.250841750841751,0.6249999999999994,0.6153846153846153,0.7647058823529411,0.4,0.5,0.34328358208955223
20.0,0.807515555736305,0.7142857142857144,0.24161073825503357,0.7168141592920354,0.7777777777777778,0.35185185185185197,0.6874999999999996,0.5384615384615387,0.8823529411764706,1.0,0.6,0.46268656716417905
21.0,0.8044247427711579,0.7272727272727272,0.23825503355704697,0.6932153392330384,0.7037037037037037,0.26094276094276103,0.7812500000000004,0.46153846153846134,0.5294117647058824,0.6,0.9,0.17910447761194034
21.0,0.7779088210175281,0.5844155844155838,0.2785234899328859,0.7404129793510325,0.7777777777777778,0.3619528619528621,0.6093749999999998,0.5384615384615387,0.23529411764705882,0.4,0.7,0.40298507462686567
21.0,0.7697344340965472,0.6233766233766231,0.2751677852348993,0.6696165191740413,0.6666666666666666,0.250841750841751,0.5781249999999991,0.5384615384615387,0.7647058823529411,0.1,1.0,0.46268656716417905
21.0,0.7642848428158932,0.7012987012987005,0.2751677852348993,0.7404129793510325,0.7407407407407407,0.37205387205387214,0.7499999999999997,0.3846153846153847,0.35294117647058826,0.2,0.8,0.5223880597014926
21.0,0.6590345276343079,0.6753246753246751,0.2684563758389262,0.6932153392330384,0.6296296296296297,0.2205387205387206,0.6093749999999998,0.307692307692308,0.6470588235294118,0.4,0.4,0.10447761194029849
21.0,0.7704664687461873,0.6233766233766231,0.27181208053691275,0.7168141592920354,0.7037037037037037,0.26094276094276103,0.6874999999999996,0.46153846153846134,0.4117647058823529,0.0,0.6,0.32835820895522394
21.0,0.811704420675912,0.7142857142857144,0.22483221476510068,0.6696165191740413,0.5925925925925926,0.2811447811447812,0.6562500000000002,0.153846153846154,0.5882352941176471,0.3,0.7,0.17910447761194034
21.0,0.8248403757777869,0.5454545454545456,0.24161073825503357,0.6696165191740413,0.6296296296296297,0.11952861952861957,0.6406249999999991,0.23076923076923067,0.6470588235294118,0.4,0.5,0.34328358208955223
21.0,0.8120297694090852,0.6103896103896104,0.23154362416107382,0.6460176991150443,0.6296296296296297,0.250841750841751,0.5781249999999991,0.307692307692308,0.7058823529411765,0.6,0.8,0.10447761194029849
21.0,0.7783155069339949,0.4935064935064936,0.22818791946308725,0.6932153392330384,0.7407407407407407,0.26094276094276103,0.515624999999999,0.46153846153846134,0.4117647058823529,0.2,0.7,0.40298507462686567
21.0,0.7661555980316401,0.6233766233766231,0.1476510067114094,0.6460176991150443,0.7037037037037037,0.35185185185185197,0.7031249999999992,0.5384615384615387,0.8235294117647058,0.4,0.8,0.32835820895522394
21.0,0.6871365244621581,0.5584415584415584,0.24161073825503357,0.7168141592920354,0.7777777777777778,0.250841750841751,0.6093749999999998,0.307692307692308,0.35294117647058826,0.1,0.7,0.10447761194029849
21.0,0.7695717597299607,0.6233766233766231,0.2785234899328859,0.7168141592920354,0.8148148148148148,0.26094276094276103,0.7499999999999997,0.23076923076923067,0.8823529411764706,0.6,0.9,0.17910447761194034
21.0,0.7769327748180079,0.6103896103896104,0.29194630872483224,0.7404129793510325,0.7407407407407407,0.26094276094276103,0.6718749999999999,0.23076923076923067,0.4117647058823529,0.2,0.8,0.46268656716417905
21.0,0.7790882101752816,0.4415584415584416,0.28523489932885904,0.6224188790560472,0.6296296296296297,0.26094276094276103,0.5937500000000001,0.153846153846154,0.6470588235294118,0.0,0.7,0.40298507462686567
21.0,0.6974663467404124,0.7272727272727272,0.348993288590604,0.6932153392330384,0.6296296296296297,0.2205387205387206,0.7499999999999997,0.07692307692307666,0.6470588235294118,0.4,0.9,0.10447761194029849
21.0,0.7707104802960674,0.5844155844155838,0.23825503355704697,0.7168141592920354,0.7777777777777778,0.2811447811447812,0.6718749999999999,0.23076923076923067,0.6470588235294118,0.6,0.6,0.17910447761194034
21.0,0.7098295986010004,0.6103896103896104,0.2751677852348993,0.5988200589970502,0.6666666666666666,0.35185185185185197,0.6093749999999998,0.307692307692308,0.47058823529411764,0.2,0.9,0.40298507462686567
21.0,0.6504941233885071,0.5584415584415584,0.3288590604026846,0.6460176991150443,0.7037037037037037,0.3619528619528621,0.6093749999999998,0.23076923076923067,0.8235294117647058,0.4,0.6,0.5223880597014926
21.0,0.6334133148969052,0.5454545454545456,0.2953020134228188,0.7404129793510325,0.8518518518518519,0.2205387205387206,0.6874999999999996,0.307692307692308,0.6470588235294118,0.2,0.8,0.10447761194029849
21.0,0.5816828663223392,0.5584415584415584,0.25838926174496646,0.6224188790560472,0.7777777777777778,0.26094276094276103,0.5781249999999991,0.6923076923076926,0.7647058823529411,0.1,0.9,0.17910447761194034
21.0,0.6114522754077027,0.6623376623376624,0.22483221476510068,0.6932153392330384,0.7407407407407407,0.3619528619528621,0.6718749999999999,0.307692307692308,0.5294117647058824,0.2,0.7,0.40298507462686567
21.0,0.6944975395502053,0.5454545454545456,0.2785234899328859,0.7168141592920354,0.7037037037037037,0.2811447811447812,0.6874999999999996,0.307692307692308,0.7647058823529411,0.4,0.6,0.46268656716417905
21.0,0.7683517019805605,0.6233766233766231,0.2751677852348993,0.6224188790560472,0.7777777777777778,0.37205387205387214,0.6093749999999998,0.153846153846154,0.6470588235294118,0.1,0.8,0.7313432835820896
21.0,0.7761600715767212,0.6363636363636358,0.3422818791946309,0.7168141592920354,0.6666666666666666,0.4427609427609428,0.7031249999999992,0.46153846153846134,0.7058823529411765,0.6,0.7,0.41791044776119407
21.0,0.813941193216479,0.5714285714285711,0.3288590604026846,0.6696165191740413,0.6296296296296297,0.26094276094276103,0.6562500000000002,0.6153846153846153,0.8823529411764706,0.4,0.5,0.5223880597014926
21.0,0.831632030582781,0.5454545454545456,0.3187919463087248,0.6460176991150443,0.7037037037037037,0.250841750841751,0.5937500000000001,0.23076923076923067,0.8235294117647058,0.5,0.6,0.10447761194029849
21.0,0.8234169750701535,0.4935064935064936,0.23154362416107382,0.6932153392330384,0.7777777777777778,0.2205387205387206,0.515624999999999,0.6153846153846153,0.7058823529411765,0.2,0.9,0.32835820895522394
21.0,0.8478587986498028,0.5454545454545456,0.2483221476510067,0.7404129793510325,0.7037037037037037,0.26094276094276103,0.6562500000000002,0.46153846153846134,0.8235294117647058,0.4,0.8,0.10447761194029849
21.0,0.785717190613689,0.6363636363636358,0.33557046979865773,0.6696165191740413,0.6666666666666666,0.37205387205387214,0.6093749999999998,0.153846153846154,0.8823529411764706,0.7,0.9,0.7313432835820896
21.0,0.789052015128716,0.5454545454545456,0.30201342281879195,0.6932153392330384,0.6296296296296297,0.26094276094276103,0.5781249999999991,0.307692307692308,0.5882352941176471,0.6,1.0,0.5223880597014926
22.0,0.7714831835373541,0.5194805194805191,0.348993288590604,0.6460176991150443,0.6666666666666666,0.35185185185185197,0.5468749999999997,0.153846153846154,0.7058823529411765,0.1,0.7,0.40298507462686567
22.0,0.7774207979177681,0.5584415584415584,0.3288590604026846,0.6696165191740413,0.7037037037037037,0.250841750841751,0.6093749999999998,0.307692307692308,0.35294117647058826,0.4,0.8,0.46268656716417905
22.0,0.7687990564886737,0.5714285714285711,0.3187919463087248,0.6932153392330384,0.7777777777777778,0.3619528619528621,0.6562500000000002,0.3846153846153847,0.47058823529411764,0.225,0.6,0.40298507462686567
22.0,0.7861645451218026,0.5844155844155838,0.3724832214765101,0.7404129793510325,0.7407407407407407,0.26094276094276103,0.5781249999999991,0.307692307692308,0.7058823529411765,0.4,0.7,0.10447761194029849
22.0,0.7650575460571801,0.6103896103896104,0.28523489932885904,0.6224188790560472,0.6666666666666666,0.2811447811447812,0.6562500000000002,0.153846153846154,0.6470588235294118,0.5,0.9,0.46268656716417905
22.0,0.7724592297368743,0.5974025974025977,0.26174496644295303,0.6696165191740413,0.7037037037037037,0.3619528619528621,0.5937500000000001,0.307692307692308,0.8235294117647058,0.1,0.9,0.40298507462686567
22.0,0.7724592297368743,0.5714285714285711,0.2684563758389262,0.5988200589970502,0.6296296296296297,0.4427609427609428,0.6093749999999998,0.07692307692307666,0.7058823529411765,0.2,0.4,0.41791044776119407
22.0,0.7773801293261214,0.5844155844155838,0.2986577181208054,0.6696165191740413,0.7037037037037037,0.2205387205387206,0.6249999999999994,0.153846153846154,0.7647058823529411,0.4,0.8,0.41791044776119407
22.0,0.7793322217251617,0.5974025974025977,0.24496644295302014,0.6932153392330384,0.7407407407407407,0.543771043771044,0.6562500000000002,0.23076923076923067,0.5882352941176471,0.2,0.5,0.46268656716417905
22.0,0.7740046362194478,0.6363636363636358,0.31543624161073824,0.6224188790560472,0.5925925925925926,0.4427609427609428,0.6093749999999998,0.23076923076923067,0.5294117647058824,0.5,0.6,0.5223880597014926
22.0,0.7697344340965472,0.6623376623376624,0.23825503355704697,0.6696165191740413,0.6666666666666666,0.644781144781145,0.6249999999999994,0.46153846153846134,0.8823529411764706,0.6,0.5,0.7313432835820896
22.0,0.7725812355118141,0.5584415584415584,0.26174496644295303,0.6460176991150443,0.6296296296296297,0.543771043771044,0.6406249999999991,0.307692307692308,0.35294117647058826,0.2,0.7,0.17910447761194034
22.0,0.778803530033755,0.4415584415584416,0.2483221476510067,0.6932153392330384,0.7777777777777778,0.3619528619528621,0.6249999999999994,0.46153846153846134,0.4117647058823529,0.4,0.9,0.746268656716418
22.0,0.7705884745211274,0.4805194805194798,0.40268456375838924,0.7404129793510325,0.7407407407407407,0.644781144781145,0.5624999999999994,0.46153846153846134,0.8235294117647058,0.4,0.9,0.46268656716417905
22.0,0.7646508601407134,0.4805194805194798,0.23825503355704697,0.6696165191740413,0.6666666666666666,0.26094276094276103,0.4843749999999996,0.307692307692308,0.5294117647058824,0.5,0.6,0.41791044776119407
22.0,0.7844157956809956,0.31168831168831096,0.2181208053691275,0.6460176991150443,0.7037037037037037,0.3619528619528621,0.4531249999999989,0.307692307692308,0.47058823529411764,0.2,0.4,0.10447761194029849
22.0,0.7687990564886737,0.3896103896103896,0.23154362416107382,0.6696165191740413,0.6296296296296297,0.644781144781145,0.46874999999999994,0.6153846153846153,0.7058823529411765,0.3,0.7,0.46268656716417905
22.0,0.7740453048110943,0.31168831168831096,0.2181208053691275,0.6932153392330384,0.7407407407407407,0.543771043771044,0.20312499999999994,0.3846153846153847,0.7647058823529411,0.7,0.5,0.02985074626865674
22.0,0.7697344340965472,0.35064935064935027,0.2651006711409396,0.7168141592920354,0.7037037037037037,0.35185185185185197,0.3437499999999998,0.23076923076923067,0.7058823529411765,0.4,0.8,0.10447761194029849
22.0,0.7724592297368743,0.4025974025974023,0.14093959731543623,0.6224188790560472,0.6296296296296297,0.4427609427609428,0.4374999999999992,0.307692307692308,0.8235294117647058,0.2,0.2,0.46268656716417905
22.0,0.7650575460571801,0.2727272727272728,0.22483221476510068,0.6932153392330384,0.6666666666666666,0.26094276094276103,0.12499999999999878,0.153846153846154,0.29411764705882354,0.1,0.7,0.5223880597014926
22.0,0.7692870795884338,0.35064935064935027,0.37583892617449666,0.7168141592920354,0.7407407407407407,0.644781144781145,0.4999999999999993,0.23076923076923067,0.5882352941176471,0.5,0.5,0.34328358208955223
22.0,0.7775428036927082,0.4805194805194798,0.21140939597315436,0.6696165191740413,0.6296296296296297,0.543771043771044,0.2968749999999994,0.307692307692308,0.35294117647058826,0.6,0.8,0.02985074626865674
22.0,0.7708731546626539,0.31168831168831096,0.1174496644295302,0.5752212389380531,0.5925925925925926,0.3619528619528621,0.3749999999999991,0.23076923076923067,0.47058823529411764,0.5,0.3,0.17910447761194034
22.0,0.7800642563748016,0.4025974025974023,0.13758389261744966,0.6696165191740413,0.6666666666666666,0.35185185185185197,0.4374999999999992,0.3846153846153847,0.17647058823529413,0.1,0.6,0.02985074626865674
22.0,0.787465940054496,0.3896103896103896,0.22483221476510068,0.6224188790560472,0.5555555555555556,0.2205387205387206,0.46874999999999994,0.07692307692307666,0.29411764705882354,0.2,0.9,0.40298507462686567
22.0,0.7778681524258815,0.35064935064935027,0.23825503355704697,0.6460176991150443,0.6296296296296297,0.543771043771044,0.3906250000000002,0.153846153846154,0.8235294117647058,0.0,0.8,0.7611940298507462
22.0,0.7661962666232868,0.2207792207792208,0.14093959731543623,0.5752212389380531,0.5925925925925926,0.4427609427609428,0.2812499999999997,0.23076923076923067,0.8823529411764706,0.4,0.5,0.8805970149253732
22.0,0.7720118752287608,0.37662337662337575,0.1610738255033557,0.6460176991150443,0.7037037037037037,0.3619528619528621,0.42187499999999956,0.3846153846153847,0.7647058823529411,0.5,0.6,0.34328358208955223
22.0,0.7832364065232423,0.32467532467532484,0.412751677852349,0.7404129793510325,0.7407407407407407,0.644781144781145,0.42187499999999956,0.153846153846154,0.9411764705882353,0.6,0.7,0.6716417910447761
22.0,0.7724592297368743,0.29870129870129825,0.2550335570469799,0.6932153392330384,0.6666666666666666,0.4427609427609428,0.2812499999999997,0.23076923076923067,1.0,0.8,0.9,0.10447761194029849
23.0,0.7703647972670705,0.4545454545454543,0.23825503355704697,0.5752212389380531,0.6296296296296297,0.2205387205387206,0.4531249999999989,0.46153846153846134,0.5882352941176471,0.4,0.6,0.34328358208955223
23.0,0.7775834722843549,0.35064935064935027,0.38926174496644295,0.6224188790560472,0.5555555555555556,0.35185185185185197,0.3906250000000002,0.307692307692308,0.7058823529411765,0.0,0.5,0.6716417910447761
23.0,0.7729065842449877,0.32467532467532484,0.34563758389261745,0.6696165191740413,0.6666666666666666,0.2811447811447812,0.4999999999999993,0.5384615384615387,0.9411764705882353,0.2,0.3,0.05970149253731348
23.0,0.7696937655049007,0.29870129870129825,0.39932885906040266,0.6932153392330384,0.6296296296296297,0.2205387205387206,0.515624999999999,0.23076923076923067,0.7647058823529411,0.5,0.6,0.40298507462686567
23.0,0.7652202204237667,0.4545454545454543,0.3288590604026846,0.6460176991150443,0.5925925925925926,0.543771043771044,0.5468749999999997,0.3846153846153847,0.47058823529411764,0.6,0.7,0.8805970149253732
23.0,0.7693684167717271,0.35064935064935027,0.18120805369127516,0.5752212389380531,0.5555555555555556,0.846801346801347,0.53125,0.07692307692307666,0.5294117647058824,0.1,0.4,0.7611940298507462
23.0,0.779413558908455,0.35064935064935027,0.39932885906040266,0.6932153392330384,0.5925925925925926,0.644781144781145,0.6562500000000002,0.307692307692308,0.6470588235294118,0.2,0.8,0.6716417910447761
23.0,0.7703037943796006,0.2207792207792208,0.3221476510067114,0.6696165191740413,0.5555555555555556,0.3619528619528621,0.4531249999999989,0.153846153846154,0.5294117647058824,0.6,0.2,0.40298507462686567
23.0,0.7809182967993819,0.42857142857142777,0.47651006711409394,0.7640117994100295,0.6666666666666666,0.2205387205387206,0.515624999999999,0.07692307692307666,0.35294117647058826,0.7,0.6,0.34328358208955223
23.0,0.7647321973240065,0.32467532467532484,0.4228187919463087,0.7168141592920354,0.5925925925925926,0.543771043771044,0.5624999999999994,0.153846153846154,0.7647058823529411,0.8,0.5,0.34328358208955223
23.0,0.7653828947903532,0.19480519480519423,0.4798657718120805,0.7404129793510325,0.5555555555555556,0.4427609427609428,0.515624999999999,0.3846153846153847,0.47058823529411764,0.2,0.3,0.5223880597014926
23.0,0.7704258001545408,0.2207792207792208,0.35570469798657717,0.5752212389380531,0.5185185185185185,0.4427609427609428,0.53125,0.23076923076923067,0.7058823529411765,0.4,0.8,0.40298507462686567
23.0,0.7651388832404734,0.29870129870129825,0.436241610738255,0.6932153392330384,0.6296296296296297,0.644781144781145,0.3906250000000002,0.307692307692308,0.8823529411764706,0.1,0.5,0.7313432835820896
23.0,0.7803082679246817,0.4415584415584416,0.47651006711409394,0.7168141592920354,0.5925925925925926,0.846801346801347,0.4531249999999989,0.46153846153846134,0.47058823529411764,0.4,0.2,0.10447761194029849
23.0,0.7707104802960674,0.4415584415584416,0.5067114093959731,0.6696165191740413,0.5555555555555556,0.543771043771044,0.5781249999999991,0.3846153846153847,0.7647058823529411,0.6,0.6,0.6716417910447761
23.0,0.7677823416975069,0.31168831168831096,0.26174496644295303,0.5752212389380531,0.5185185185185185,0.4427609427609428,0.53125,0.307692307692308,0.35294117647058826,0.2,0.8,0.8656716417910448
23.0,0.7693684167717273,0.363636363636363,0.3389261744966443,0.528023598820059,0.48148148148148145,0.4427609427609428,0.4531249999999989,0.153846153846154,0.7647058823529411,0.5,0.4,0.34328358208955223
